row_key,recipe_name,section,original_line,qty,unit,ingredient,note,review
1da115b2-b6e7-4cbd-a166-d161173683e7|0|1,Strawberry Ice Cream,Main,,,,,,NULL_LINE re-enter
1da115b2-b6e7-4cbd-a166-d161173683e7|0|2,Strawberry Ice Cream,Main,,,,,,NULL_LINE re-enter
1da115b2-b6e7-4cbd-a166-d161173683e7|0|3,Strawberry Ice Cream,Main,,,,,,NULL_LINE re-enter
1da115b2-b6e7-4cbd-a166-d161173683e7|0|4,Strawberry Ice Cream,Main,,,,,,NULL_LINE re-enter
d4b9c131-1373-490f-84b8-5ab555a5caa0|0|0,Stuffed Breakfast Chicken Sausage Pitas,Pitas,1 wholemeal pita bread,1,,Wholemeal Pita,,
d4b9c131-1373-490f-84b8-5ab555a5caa0|0|1,Stuffed Breakfast Chicken Sausage Pitas,Pitas,"1 medium tomato, deseeded and diced",1,,Tomato,deseeded and diced,
d4b9c131-1373-490f-84b8-5ab555a5caa0|0|2,Stuffed Breakfast Chicken Sausage Pitas,Pitas,handful of spinach,1,handful,Spinach,,
d4b9c131-1373-490f-84b8-5ab555a5caa0|0|3,Stuffed Breakfast Chicken Sausage Pitas,Pitas,"1 large spring onion, finely chopped",1,,Spring Onion,finely chopped,
d4b9c131-1373-490f-84b8-5ab555a5caa0|0|4,Stuffed Breakfast Chicken Sausage Pitas,Pitas,roughly 120g seasoned chicken sausage meat,120,g,Seasoned Chicken Sausage Meat,,
d4b9c131-1373-490f-84b8-5ab555a5caa0|1|0,Stuffed Breakfast Chicken Sausage Pitas,Optional to Serve,½ avocado,0.5,,Avocado,,
d4b9c131-1373-490f-84b8-5ab555a5caa0|1|1,Stuffed Breakfast Chicken Sausage Pitas,Optional to Serve,"½ lemon, juiced",0.5,,Lemon,juiced,
d4b9c131-1373-490f-84b8-5ab555a5caa0|1|2,Stuffed Breakfast Chicken Sausage Pitas,Optional to Serve,pinch of chilli flakes,1,pinch,Chilli Flakes,,
d4b9c131-1373-490f-84b8-5ab555a5caa0|1|3,Stuffed Breakfast Chicken Sausage Pitas,Optional to Serve,½ tsp honey,0.5,tsp,Honey,,
d20966a9-0dbb-4df6-aa67-e06bf2ae13c5|0|0,Summer Peach Chia Pudding,Pudding,2 tbsp chia seeds,2,tbsp,Chia Seed,,
d20966a9-0dbb-4df6-aa67-e06bf2ae13c5|0|1,Summer Peach Chia Pudding,Pudding,130ml coconut milk,130,ml,Coconut Milk,,
d20966a9-0dbb-4df6-aa67-e06bf2ae13c5|0|2,Summer Peach Chia Pudding,Pudding,3 tbsp coconut yoghurt,3,tbsp,Coconut Yoghurt,,
d20966a9-0dbb-4df6-aa67-e06bf2ae13c5|0|3,Summer Peach Chia Pudding,Pudding,2 peaches,2,,Peach,,
d20966a9-0dbb-4df6-aa67-e06bf2ae13c5|1|0,Summer Peach Chia Pudding,Topping,1 tbsp coconut yoghurt,1,tbsp,Coconut Yoghurt,,
d20966a9-0dbb-4df6-aa67-e06bf2ae13c5|1|1,Summer Peach Chia Pudding,Topping,Peach slices,,,Peach Slice,,
d20966a9-0dbb-4df6-aa67-e06bf2ae13c5|1|2,Summer Peach Chia Pudding,Topping,Agave (optional),,,Agave Syrup,optional,
2d8ff39e-3a53-49a0-a898-51368a6a1707|0|0,Summer Salmon and Blackberry Salad,Salad,1 large head of romaine,1,head,Romaine Lettuce,,
2d8ff39e-3a53-49a0-a898-51368a6a1707|0|1,Summer Salmon and Blackberry Salad,Salad,1 pak choy,1,,Pak Choy,,
2d8ff39e-3a53-49a0-a898-51368a6a1707|0|2,Summer Salmon and Blackberry Salad,Salad,1 medium cucumber,1,,Cucumber,,
2d8ff39e-3a53-49a0-a898-51368a6a1707|0|3,Summer Salmon and Blackberry Salad,Salad,Handful of green beans,1,handful,Green Bean,,
2d8ff39e-3a53-49a0-a898-51368a6a1707|0|4,Summer Salmon and Blackberry Salad,Salad,4 sprigs of spring onion,4,sprig,Spring Onion,,
2d8ff39e-3a53-49a0-a898-51368a6a1707|0|5,Summer Salmon and Blackberry Salad,Salad,1 tsp pickled chilli,1,tsp,Pickled Chilli,,
2d8ff39e-3a53-49a0-a898-51368a6a1707|0|6,Summer Salmon and Blackberry Salad,Salad,1 tsp sesame seeds,1,tsp,Sesame Seeds,,
2d8ff39e-3a53-49a0-a898-51368a6a1707|0|7,Summer Salmon and Blackberry Salad,Salad,1 avocado,1,,Avocado,,
2d8ff39e-3a53-49a0-a898-51368a6a1707|1|0,Summer Salmon and Blackberry Salad,Salmon,2 salmon fillets,2,,Salmon,fillets,
2d8ff39e-3a53-49a0-a898-51368a6a1707|1|1,Summer Salmon and Blackberry Salad,Salmon,2 tbsp soy sauce,2,tbsp,Soy Sauce,,
2d8ff39e-3a53-49a0-a898-51368a6a1707|1|2,Summer Salmon and Blackberry Salad,Salmon,1 tsp honey,1,tsp,Honey,,
2d8ff39e-3a53-49a0-a898-51368a6a1707|1|3,Summer Salmon and Blackberry Salad,Salmon,1 tsp rice wine vinegar,1,tsp,Rice Vinegar,,
2d8ff39e-3a53-49a0-a898-51368a6a1707|2|0,Summer Salmon and Blackberry Salad,Dressing,1 garlic clove,1,,Garlic Clove,,
2d8ff39e-3a53-49a0-a898-51368a6a1707|2|1,Summer Salmon and Blackberry Salad,Dressing,1 inch piece of ginger,1,,Ginger,,
2d8ff39e-3a53-49a0-a898-51368a6a1707|2|2,Summer Salmon and Blackberry Salad,Dressing,2 tbsp ponzu,2,tbsp,Ponzu,,
2d8ff39e-3a53-49a0-a898-51368a6a1707|2|3,Summer Salmon and Blackberry Salad,Dressing,2 tbsp sesame oil,2,tbsp,Sesame Oil,,
2d8ff39e-3a53-49a0-a898-51368a6a1707|2|4,Summer Salmon and Blackberry Salad,Dressing,1 tsp honey,1,tsp,Honey,,
2d8ff39e-3a53-49a0-a898-51368a6a1707|2|5,Summer Salmon and Blackberry Salad,Dressing,1 tbsp rice wine vinegar,1,tbsp,Rice Vinegar,,
aa9db8b7-150c-48d2-b3e9-35cd2c5177aa|0|0,Sunflower Sesame Date Chocolate Bites,Main,1 cup ground sunflower and sesame seed blend (radiant blend),1,cup,Sunflower Seeds,radiant blend,split
aa9db8b7-150c-48d2-b3e9-35cd2c5177aa|0|0-2,Sunflower Sesame Date Chocolate Bites,Main,1 cup ground sunflower and sesame seed blend (radiant blend),,,Sesame Seeds,radiant blend; (split — set qty),split
aa9db8b7-150c-48d2-b3e9-35cd2c5177aa|0|1,Sunflower Sesame Date Chocolate Bites,Main,3/4 cup pitted medjool dates,0.75,cup,Pitted Medjool Date,,
aa9db8b7-150c-48d2-b3e9-35cd2c5177aa|0|2,Sunflower Sesame Date Chocolate Bites,Main,1/2 tbsp coconut oil,0.5,tbsp,Coconut Oil,,
aa9db8b7-150c-48d2-b3e9-35cd2c5177aa|0|3,Sunflower Sesame Date Chocolate Bites,Main,3/4 cup dark chocolate chips,0.75,cup,Dark Chocolate Chip,,
bd055e99-95c5-484e-8785-103cb151c7e6|0|0,Sushi Salad,Salad,"1 medium avocado, diced",1,,Avocado,diced,
bd055e99-95c5-484e-8785-103cb151c7e6|0|1,Sushi Salad,Salad,"1/2 cucumber, deseeded and diced",0.5,,Cucumber,deseeded and diced,
bd055e99-95c5-484e-8785-103cb151c7e6|0|2,Sushi Salad,Salad,250g pack brown precooked rice,250,g,Brown Rice,,
bd055e99-95c5-484e-8785-103cb151c7e6|0|3,Sushi Salad,Salad,"2 spring onions, diced",2,,Spring Onion,diced,
bd055e99-95c5-484e-8785-103cb151c7e6|0|4,Sushi Salad,Salad,"2 Nori sheets, shredded",2,,Nori,shredded,
bd055e99-95c5-484e-8785-103cb151c7e6|0|5,Sushi Salad,Salad,"2 tins tuna, drained",2,tin,Tuna,drained,
bd055e99-95c5-484e-8785-103cb151c7e6|1|0,Sushi Salad,Pickle,10 pink radishes,10,,Pink Radish,,
bd055e99-95c5-484e-8785-103cb151c7e6|1|1,Sushi Salad,Pickle,100ml rice vinegar,100,ml,Rice Vinegar,,
bd055e99-95c5-484e-8785-103cb151c7e6|1|2,Sushi Salad,Pickle,100ml water,100,ml,Water,,
bd055e99-95c5-484e-8785-103cb151c7e6|1|3,Sushi Salad,Pickle,1 heaped tsp sugar,1,tsp,Sugar,heaped,
bd055e99-95c5-484e-8785-103cb151c7e6|2|0,Sushi Salad,Dressing,3 tbsp light soy sauce,3,tbsp,Light Soy Sauce,,
bd055e99-95c5-484e-8785-103cb151c7e6|2|1,Sushi Salad,Dressing,1 heaped tsp tahini,1,tsp,Tahini,heaped,
bd055e99-95c5-484e-8785-103cb151c7e6|2|2,Sushi Salad,Dressing,1 tsp wasabi paste,1,tsp,Wasabi Paste,,
bd055e99-95c5-484e-8785-103cb151c7e6|2|3,Sushi Salad,Dressing,1-2 tbsp mirin to taste,1,tbsp,Mirin,range; to taste,
7ab48a15-f865-4547-8e7a-04736ee0d041|0|0,Sweet and Salty Date Caramel Oat Cookie Slice,Biscuit Base,2 cups rolled oats,2,cup,Rolled Oats,,
7ab48a15-f865-4547-8e7a-04736ee0d041|0|1,Sweet and Salty Date Caramel Oat Cookie Slice,Biscuit Base,1 cup plain flour,1,cup,Plain Flour,,
7ab48a15-f865-4547-8e7a-04736ee0d041|0|2,Sweet and Salty Date Caramel Oat Cookie Slice,Biscuit Base,1/2 cup desiccated coconut,0.5,cup,Desiccated Coconut,,
7ab48a15-f865-4547-8e7a-04736ee0d041|0|3,Sweet and Salty Date Caramel Oat Cookie Slice,Biscuit Base,1/2 tsp bicarb soda,0.5,tsp,Baking Soda,,
7ab48a15-f865-4547-8e7a-04736ee0d041|0|4,Sweet and Salty Date Caramel Oat Cookie Slice,Biscuit Base,1/2 cup coconut sugar (or brown sugar),0.5,cup,Coconut Sugar,or brown sugar,
7ab48a15-f865-4547-8e7a-04736ee0d041|0|5,Sweet and Salty Date Caramel Oat Cookie Slice,Biscuit Base,"1/2 cup coconut oil, melted",0.5,cup,Coconut Oil,melted,
7ab48a15-f865-4547-8e7a-04736ee0d041|0|6,Sweet and Salty Date Caramel Oat Cookie Slice,Biscuit Base,1/2 cup honey,0.5,cup,Honey,,
7ab48a15-f865-4547-8e7a-04736ee0d041|0|7,Sweet and Salty Date Caramel Oat Cookie Slice,Biscuit Base,1 tsp vanilla essence,1,tsp,Vanilla Essence,,
7ab48a15-f865-4547-8e7a-04736ee0d041|1|0,Sweet and Salty Date Caramel Oat Cookie Slice,Date Caramel,450g pitted medjool dates,450,g,Pitted Medjool Date,,
7ab48a15-f865-4547-8e7a-04736ee0d041|1|1,Sweet and Salty Date Caramel Oat Cookie Slice,Date Caramel,1 tsp bicarb soda,1,tsp,Baking Soda,,
7ab48a15-f865-4547-8e7a-04736ee0d041|1|2,Sweet and Salty Date Caramel Oat Cookie Slice,Date Caramel,Boiling water,,,Boiling Water,,
7ab48a15-f865-4547-8e7a-04736ee0d041|1|3,Sweet and Salty Date Caramel Oat Cookie Slice,Date Caramel,1 tsp vanilla essence,1,tsp,Vanilla Essence,,
4ba77a2d-0ad6-4223-a29c-4cc15ccef496|0|0,Sweet Potato and Kale with Tahini Dressing,Tahini Mustard Dressing,2 tbsp tahini,2,tbsp,Tahini,,
4ba77a2d-0ad6-4223-a29c-4cc15ccef496|0|1,Sweet Potato and Kale with Tahini Dressing,Tahini Mustard Dressing,Juice of ½ lemon,,,Lemon Juice,,
4ba77a2d-0ad6-4223-a29c-4cc15ccef496|0|2,Sweet Potato and Kale with Tahini Dressing,Tahini Mustard Dressing,1 tsp smooth Dijon mustard,1,tsp,Dijon Mustard,,
4ba77a2d-0ad6-4223-a29c-4cc15ccef496|0|3,Sweet Potato and Kale with Tahini Dressing,Tahini Mustard Dressing,1 tsp maple syrup,1,tsp,Maple Syrup,,
4ba77a2d-0ad6-4223-a29c-4cc15ccef496|0|4,Sweet Potato and Kale with Tahini Dressing,Tahini Mustard Dressing,2 tbsp boiling water,2,tbsp,Boiling Water,,
4ba77a2d-0ad6-4223-a29c-4cc15ccef496|1|0,Sweet Potato and Kale with Tahini Dressing,Bowl,"1 sweet potato, peeled and cut into 2cm pieces",1,,Sweet Potato,2cm piece; peeled and cut into pieces,
4ba77a2d-0ad6-4223-a29c-4cc15ccef496|1|1,Sweet Potato and Kale with Tahini Dressing,Bowl,"2 large handfuls curly kale, destalked and roughly shredded",2,handful,Curly Kale,destalked and roughly shredded,
4ba77a2d-0ad6-4223-a29c-4cc15ccef496|1|2,Sweet Potato and Kale with Tahini Dressing,Bowl,Juice of 1 lemon,,,Lemon Juice,,
4ba77a2d-0ad6-4223-a29c-4cc15ccef496|1|3,Sweet Potato and Kale with Tahini Dressing,Bowl,150g quinoa,150,g,Quinoa,,
4ba77a2d-0ad6-4223-a29c-4cc15ccef496|1|4,Sweet Potato and Kale with Tahini Dressing,Bowl,"1 ripe avocado, sliced",1,,Avocado,sliced,
4ba77a2d-0ad6-4223-a29c-4cc15ccef496|1|5,Sweet Potato and Kale with Tahini Dressing,Bowl,Olive oil,,,Olive Oil,,
4ba77a2d-0ad6-4223-a29c-4cc15ccef496|1|6,Sweet Potato and Kale with Tahini Dressing,Bowl,Salt and pepper,,,Salt,,split
4ba77a2d-0ad6-4223-a29c-4cc15ccef496|1|6-2,Sweet Potato and Kale with Tahini Dressing,Bowl,Salt and pepper,,,Black Pepper,(split — set qty),split
72847f83-1cfc-4c67-a3bd-3c3e9dfa9792|0|0,Sweet Potato Beef Taco Bowl,Bowl,500g lean beef mince,500,g,Lean Beef Mince,,
72847f83-1cfc-4c67-a3bd-3c3e9dfa9792|0|1,Sweet Potato Beef Taco Bowl,Bowl,1 packet taco seasoning,1,packet,Taco Seasoning,,
72847f83-1cfc-4c67-a3bd-3c3e9dfa9792|0|2,Sweet Potato Beef Taco Bowl,Bowl,2 medium sweet potatoes,2,,Sweet Potatoes,,
72847f83-1cfc-4c67-a3bd-3c3e9dfa9792|0|3,Sweet Potato Beef Taco Bowl,Bowl,2 cups cottage cheese,2,cup,Cottage Cheese,,
72847f83-1cfc-4c67-a3bd-3c3e9dfa9792|0|4,Sweet Potato Beef Taco Bowl,Bowl,1 avocado,1,,Avocado,,
72847f83-1cfc-4c67-a3bd-3c3e9dfa9792|0|5,Sweet Potato Beef Taco Bowl,Bowl,1-2 tbsp honey or hot honey or Nando's Perinaise,1,tbsp,Honey,or hot honey or Nando's Perinaise; range,
72847f83-1cfc-4c67-a3bd-3c3e9dfa9792|0|6,Sweet Potato Beef Taco Bowl,Bowl,Chilli flakes (if using regular honey),,,Chilli Flakes,if using regular honey,
72847f83-1cfc-4c67-a3bd-3c3e9dfa9792|0|7,Sweet Potato Beef Taco Bowl,Bowl,Olive oil,,,Olive Oil,,
09fad2f7-ce32-4e6b-b41f-a1fd4593d5f7|0|0,Sweet Potato Blondies,Main,2/3 cup mashed sweet potatoes (room temperature),0.667,cup,Sweet Potatoes,room temperature; mashed,
09fad2f7-ce32-4e6b-b41f-a1fd4593d5f7|0|1,Sweet Potato Blondies,Main,1/3 cup maple syrup,0.333,cup,Maple Syrup,,
09fad2f7-ce32-4e6b-b41f-a1fd4593d5f7|0|2,Sweet Potato Blondies,Main,1/2 cup cashew butter,0.5,cup,Cashew Butter,,
09fad2f7-ce32-4e6b-b41f-a1fd4593d5f7|0|3,Sweet Potato Blondies,Main,2 tbsp coconut oil,2,tbsp,Coconut Oil,,
09fad2f7-ce32-4e6b-b41f-a1fd4593d5f7|0|4,Sweet Potato Blondies,Main,2 tsp pure vanilla extract,2,tsp,Pure Vanilla Extract,,
09fad2f7-ce32-4e6b-b41f-a1fd4593d5f7|0|5,Sweet Potato Blondies,Main,2/3 cup oat flour,0.667,cup,Oat Flour,,
09fad2f7-ce32-4e6b-b41f-a1fd4593d5f7|0|6,Sweet Potato Blondies,Main,1/3 cup fine blanched almond flour,0.333,cup,Almond Flour,,
09fad2f7-ce32-4e6b-b41f-a1fd4593d5f7|0|7,Sweet Potato Blondies,Main,1 tsp baking powder,1,tsp,Baking Powder,,
09fad2f7-ce32-4e6b-b41f-a1fd4593d5f7|0|8,Sweet Potato Blondies,Main,1/4 tsp fine sea salt,0.25,tsp,Fine Sea Salt,,
09fad2f7-ce32-4e6b-b41f-a1fd4593d5f7|0|9,Sweet Potato Blondies,Main,1/3 cup mini dark chocolate chips,0.333,cup,Dark Chocolate Chip,,
09fad2f7-ce32-4e6b-b41f-a1fd4593d5f7|0|10,Sweet Potato Blondies,Main,1/3 cup chopped pecans for topping,0.333,cup,Pecans,chopped,
24e951f3-b6d6-434a-b481-2084b046590b|0|0,Sweet Potato Chicken Enchilada Skillet,,1 tablespoon olive oil,1,tbsp,Olive Oil,,
24e951f3-b6d6-434a-b481-2084b046590b|0|1,Sweet Potato Chicken Enchilada Skillet,,"1 small yellow onion, diced",1,,Yellow Onion,diced,
24e951f3-b6d6-434a-b481-2084b046590b|0|2,Sweet Potato Chicken Enchilada Skillet,,"2 garlic cloves, minced",2,,Garlic Clove,minced,
24e951f3-b6d6-434a-b481-2084b046590b|0|3,Sweet Potato Chicken Enchilada Skillet,,"1 medium sweet potato, peeled and diced small (½-inch pieces)",1,,Sweet Potato,½-inch pieces; peeled and diced small,
24e951f3-b6d6-434a-b481-2084b046590b|0|4,Sweet Potato Chicken Enchilada Skillet,,"1 red bell pepper, chopped",1,,Red Bell Pepper,chopped,
24e951f3-b6d6-434a-b481-2084b046590b|0|5,Sweet Potato Chicken Enchilada Skillet,,"1 (15 oz) can black beans, drained and rinsed",1,can,Black Bean,15 oz; drained and rinsed,
24e951f3-b6d6-434a-b481-2084b046590b|0|6,Sweet Potato Chicken Enchilada Skillet,,1½ cups cooked shredded chicken (rotisserie or leftovers),1,,Chicken,rotisserie or leftovers,
24e951f3-b6d6-434a-b481-2084b046590b|0|7,Sweet Potato Chicken Enchilada Skillet,,1½ cups enchilada sauce (sugar-free),1,,Enchilada Sauce,sugar-free,
24e951f3-b6d6-434a-b481-2084b046590b|0|8,Sweet Potato Chicken Enchilada Skillet,,1 teaspoon ground cumin,1,tsp,Cumin,,
24e951f3-b6d6-434a-b481-2084b046590b|0|9,Sweet Potato Chicken Enchilada Skillet,,½ teaspoon smoked paprika,0.5,tsp,Smoked Paprika,,
24e951f3-b6d6-434a-b481-2084b046590b|0|10,Sweet Potato Chicken Enchilada Skillet,,salt and black pepper to taste,,,Salt,to taste,split
24e951f3-b6d6-434a-b481-2084b046590b|0|10-2,Sweet Potato Chicken Enchilada Skillet,,salt and black pepper to taste,,,Black Pepper,to taste; (split — set qty),split
24e951f3-b6d6-434a-b481-2084b046590b|0|11,Sweet Potato Chicken Enchilada Skillet,,1–2 handfuls baby spinach or chopped kale (optional),1,handful,Spinach,optional; or chopped kale; range,
24e951f3-b6d6-434a-b481-2084b046590b|0|12,Sweet Potato Chicken Enchilada Skillet,,sliced green onions or cilantro for garnish,,,Green Onion,or cilantro for garnish; sliced,
24e951f3-b6d6-434a-b481-2084b046590b|0|13,Sweet Potato Chicken Enchilada Skillet,,"warm tortillas, avocado slices, lime wedges for serving",,,Tortilla,"avocado slices,  lime wedges for serving",
111ceece-2736-4ffa-b087-53d74f0bd506|0|0,Sweet Potato Chocolate Cake,Cake,3 normal sweet potatoes,3,,Sweet Potatoes,,
111ceece-2736-4ffa-b087-53d74f0bd506|0|1,Sweet Potato Chocolate Cake,Cake,200g dark chocolate (70%),200,g,Dark Chocolate,70%,
111ceece-2736-4ffa-b087-53d74f0bd506|1|0,Sweet Potato Chocolate Cake,Topping,100g dark chocolate (70%),100,g,Dark Chocolate,70%,
111ceece-2736-4ffa-b087-53d74f0bd506|1|1,Sweet Potato Chocolate Cake,Topping,50ml unsweetened almond milk,50,ml,"Almond Milk, Unsweetened",,
1ce96bf7-d51e-4a0c-9c36-3ba2a12b2bc0|0|0,Sweet Potato Chocolate Chip Cookies,Main,1/2 cup mashed cooked sweet potato,0.5,cup,Sweet Potato,mashed,
1ce96bf7-d51e-4a0c-9c36-3ba2a12b2bc0|0|1,Sweet Potato Chocolate Chip Cookies,Main,1/3 cup coconut sugar,0.333,cup,Coconut Sugar,,
1ce96bf7-d51e-4a0c-9c36-3ba2a12b2bc0|0|2,Sweet Potato Chocolate Chip Cookies,Main,1 large egg,1,,Egg,,
1ce96bf7-d51e-4a0c-9c36-3ba2a12b2bc0|0|3,Sweet Potato Chocolate Chip Cookies,Main,"1/4 cup refined coconut oil, melted and cooled",0.25,cup,Coconut Oil,melted and cooled,
1ce96bf7-d51e-4a0c-9c36-3ba2a12b2bc0|0|4,Sweet Potato Chocolate Chip Cookies,Main,2 tsp vanilla paste,2,tsp,Vanilla Bean Paste,,
1ce96bf7-d51e-4a0c-9c36-3ba2a12b2bc0|0|5,Sweet Potato Chocolate Chip Cookies,Main,2 cups blanched almond flour,2,cup,Almond Flour,,
1ce96bf7-d51e-4a0c-9c36-3ba2a12b2bc0|0|6,Sweet Potato Chocolate Chip Cookies,Main,1/2 tsp baking soda,0.5,tsp,Baking Soda,,
1ce96bf7-d51e-4a0c-9c36-3ba2a12b2bc0|0|7,Sweet Potato Chocolate Chip Cookies,Main,1/4 tsp sea salt,0.25,tsp,Sea Salt,,
1ce96bf7-d51e-4a0c-9c36-3ba2a12b2bc0|0|8,Sweet Potato Chocolate Chip Cookies,Main,1 1/2 tsp ground cinnamon,1.5,tsp,Cinnamon,,
1ce96bf7-d51e-4a0c-9c36-3ba2a12b2bc0|0|9,Sweet Potato Chocolate Chip Cookies,Main,1/3 cup dark chocolate chips,0.333,cup,Dark Chocolate Chip,,
f31ed2c7-a868-4a28-bcd1-eb5c20eeeb35|0|0,Sweet Potato Olive Oil Cake,Cake,2/3 cup olive oil,0.667,cup,Olive Oil,,
f31ed2c7-a868-4a28-bcd1-eb5c20eeeb35|0|1,Sweet Potato Olive Oil Cake,Cake,1 cup cooked and blended sweet potato (from 1 large or 2 medium potatoes),1,cup,And Blended Sweet Potato,from 1 large or 2 medium potatoes,
f31ed2c7-a868-4a28-bcd1-eb5c20eeeb35|0|2,Sweet Potato Olive Oil Cake,Cake,1/2 cup maple syrup,0.5,cup,Maple Syrup,,
f31ed2c7-a868-4a28-bcd1-eb5c20eeeb35|0|3,Sweet Potato Olive Oil Cake,Cake,3 tbsp coconut sugar,3,tbsp,Coconut Sugar,,
f31ed2c7-a868-4a28-bcd1-eb5c20eeeb35|0|4,Sweet Potato Olive Oil Cake,Cake,3 eggs,3,,Egg,,
f31ed2c7-a868-4a28-bcd1-eb5c20eeeb35|0|5,Sweet Potato Olive Oil Cake,Cake,2 tsp vanilla extract,2,tsp,Vanilla Extract,,
f31ed2c7-a868-4a28-bcd1-eb5c20eeeb35|0|6,Sweet Potato Olive Oil Cake,Cake,1 1/2 cups almond flour,1.5,cup,Almond Flour,,
f31ed2c7-a868-4a28-bcd1-eb5c20eeeb35|0|7,Sweet Potato Olive Oil Cake,Cake,1 cup oat flour,1,cup,Oat Flour,,
f31ed2c7-a868-4a28-bcd1-eb5c20eeeb35|0|8,Sweet Potato Olive Oil Cake,Cake,1.25 tsp baking soda,1.25,tsp,Baking Soda,,
f31ed2c7-a868-4a28-bcd1-eb5c20eeeb35|0|9,Sweet Potato Olive Oil Cake,Cake,1/2 tsp salt,0.5,tsp,Salt,,
f31ed2c7-a868-4a28-bcd1-eb5c20eeeb35|1|0,Sweet Potato Olive Oil Cake,Caramel Sauce,1/4 cup coconut oil,0.25,cup,Coconut Oil,,
f31ed2c7-a868-4a28-bcd1-eb5c20eeeb35|1|1,Sweet Potato Olive Oil Cake,Caramel Sauce,1/4 cup maple syrup,0.25,cup,Maple Syrup,,
f31ed2c7-a868-4a28-bcd1-eb5c20eeeb35|1|2,Sweet Potato Olive Oil Cake,Caramel Sauce,2 tbsp almond butter,2,tbsp,Almond Butter,,
f31ed2c7-a868-4a28-bcd1-eb5c20eeeb35|1|3,Sweet Potato Olive Oil Cake,Caramel Sauce,Pinch of sea salt,1,pinch,Sea Salt,,
b665de53-e4a6-42ca-96dc-9abe755819d4|0|0,Sweet Potato Toast with Avocado and Tofu Scramble,Sweet Potato Toast,1 large sweet potato,1,,Sweet Potato,,
b665de53-e4a6-42ca-96dc-9abe755819d4|0|1,Sweet Potato Toast with Avocado and Tofu Scramble,Sweet Potato Toast,½ tbsp olive oil,0.5,tbsp,Olive Oil,,
b665de53-e4a6-42ca-96dc-9abe755819d4|1|0,Sweet Potato Toast with Avocado and Tofu Scramble,Tofu Scramble,300g firm tofu,300,g,Firm Tofu,,
b665de53-e4a6-42ca-96dc-9abe755819d4|1|1,Sweet Potato Toast with Avocado and Tofu Scramble,Tofu Scramble,½ tbsp olive oil,0.5,tbsp,Olive Oil,,
b665de53-e4a6-42ca-96dc-9abe755819d4|1|2,Sweet Potato Toast with Avocado and Tofu Scramble,Tofu Scramble,1 tbsp garlic powder,1,tbsp,Garlic Granules,,
b665de53-e4a6-42ca-96dc-9abe755819d4|1|3,Sweet Potato Toast with Avocado and Tofu Scramble,Tofu Scramble,2 tbsp nutritional yeast,2,tbsp,Nutritional Yeast,,
b665de53-e4a6-42ca-96dc-9abe755819d4|1|4,Sweet Potato Toast with Avocado and Tofu Scramble,Tofu Scramble,1 tbsp chickpea flour,1,tbsp,Chickpea Flour,,
b665de53-e4a6-42ca-96dc-9abe755819d4|1|5,Sweet Potato Toast with Avocado and Tofu Scramble,Tofu Scramble,1 tsp turmeric,1,tsp,Turmeric Powder,,
b665de53-e4a6-42ca-96dc-9abe755819d4|1|6,Sweet Potato Toast with Avocado and Tofu Scramble,Tofu Scramble,1 tsp black pepper,1,tsp,Black Pepper,,
b665de53-e4a6-42ca-96dc-9abe755819d4|1|7,Sweet Potato Toast with Avocado and Tofu Scramble,Tofu Scramble,½ tsp black salt,0.5,tsp,Black Salt,,
b665de53-e4a6-42ca-96dc-9abe755819d4|1|8,Sweet Potato Toast with Avocado and Tofu Scramble,Tofu Scramble,150ml plant milk,150,ml,Alternative Milk,,
b665de53-e4a6-42ca-96dc-9abe755819d4|2|0,Sweet Potato Toast with Avocado and Tofu Scramble,To Serve,2 small avocados,2,,Avocado,,
49a72863-e924-4307-af80-a01c82a5b66c|0|0,Tahini Oat Chocolate Chip Bars,Main,1.5 cups almond flour,1.5,cup,Almond Flour,,
49a72863-e924-4307-af80-a01c82a5b66c|0|1,Tahini Oat Chocolate Chip Bars,Main,3/4 cup oats,0.75,cup,Oats,,
49a72863-e924-4307-af80-a01c82a5b66c|0|2,Tahini Oat Chocolate Chip Bars,Main,2 eggs,2,,Egg,,
49a72863-e924-4307-af80-a01c82a5b66c|0|3,Tahini Oat Chocolate Chip Bars,Main,1/3 cup tahini,0.333,cup,Tahini,,
49a72863-e924-4307-af80-a01c82a5b66c|0|4,Tahini Oat Chocolate Chip Bars,Main,2 tbsp coconut oil,2,tbsp,Coconut Oil,,
49a72863-e924-4307-af80-a01c82a5b66c|0|5,Tahini Oat Chocolate Chip Bars,Main,1 tsp vanilla extract,1,tsp,Vanilla Extract,,
49a72863-e924-4307-af80-a01c82a5b66c|0|6,Tahini Oat Chocolate Chip Bars,Main,1 tsp baking soda,1,tsp,Baking Soda,,
49a72863-e924-4307-af80-a01c82a5b66c|0|7,Tahini Oat Chocolate Chip Bars,Main,1/2 cup maple syrup,0.5,cup,Maple Syrup,,
49a72863-e924-4307-af80-a01c82a5b66c|0|8,Tahini Oat Chocolate Chip Bars,Main,1/3 cup dark chocolate chips,0.333,cup,Dark Chocolate Chip,,
dc4e67d8-22c4-45ef-a55a-cda2d7534e5f|0|0,Thai Chicken Noodle Soup,Soup,2 large banana shallots,2,,Banana Shallot,,
dc4e67d8-22c4-45ef-a55a-cda2d7534e5f|0|1,Thai Chicken Noodle Soup,Soup,2 cloves garlic,2,clove,Garlic,,
